index arm charge wness_bin_center dw23_bin_center entries
4324 1 0 0.890000 -0.210000 0
4325 1 0 0.890000 -0.190000 0
4326 1 0 0.890000 -0.170000 0
4327 1 0 0.890000 -0.150000 1
4328 1 0 0.890000 -0.130000 1
4329 1 0 0.890000 -0.110000 6
4330 1 0 0.890000 -0.090000 15
4331 1 0 0.890000 -0.070000 35
4332 1 0 0.890000 -0.050000 279
4333 1 0 0.890000 -0.030000 16318
4334 1 0 0.890000 -0.010000 40255
4335 1 0 0.890000 0.010000 1153
4336 1 0 0.890000 0.030000 46
4337 1 0 0.890000 0.050000 14
4338 1 0 0.890000 0.070000 5
4339 1 0 0.890000 0.090000 2
4340 1 0 0.890000 0.110000 1
4341 1 0 0.890000 0.130000 0
4342 1 0 0.890000 0.150000 0
4343 1 0 0.890000 0.170000 0
4344 1 0 0.890000 0.190000 0
4345 1 0 0.890000 0.210000 0
4346 1 0 0.890000 0.230000 0
4347 1 0 0.890000 0.250000 0
4348 1 0 0.890000 0.270000 0
4349 1 0 0.890000 0.290000 0
4350 1 0 0.910000 -0.290000 0
4351 1 0 0.910000 -0.270000 0
4352 1 0 0.910000 -0.250000 0
4353 1 0 0.910000 -0.230000 0
4354 1 0 0.910000 -0.210000 0
4355 1 0 0.910000 -0.190000 0
4356 1 0 0.910000 -0.170000 0
4357 1 0 0.910000 -0.150000 0
4358 1 0 0.910000 -0.130000 0
4359 1 0 0.910000 -0.110000 3
4360 1 0 0.910000 -0.090000 11
4361 1 0 0.910000 -0.070000 32
4362 1 0 0.910000 -0.050000 330
4363 1 0 0.910000 -0.030000 18919
4364 1 0 0.910000 -0.010000 48164
4365 1 0 0.910000 0.010000 1301
4366 1 0 0.910000 0.030000 69
4367 1 0 0.910000 0.050000 18
4368 1 0 0.910000 0.070000 6
4369 1 0 0.910000 0.090000 1
4370 1 0 0.910000 0.110000 0
4371 1 0 0.910000 0.130000 0
4372 1 0 0.910000 0.150000 0
4373 1 0 0.910000 0.170000 0
4374 1 0 0.910000 0.190000 0
4375 1 0 0.910000 0.210000 0
4376 1 0 0.910000 0.230000 0
4377 1 0 0.910000 0.250000 0
4378 1 0 0.910000 0.270000 0
4379 1 0 0.910000 0.290000 0
4380 1 0 0.930000 -0.290000 0
4381 1 0 0.930000 -0.270000 0
4382 1 0 0.930000 -0.250000 0
4383 1 0 0.930000 -0.230000 0
4384 1 0 0.930000 -0.210000 0
4385 1 0 0.930000 -0.190000 0
4386 1 0 0.930000 -0.170000 0
4387 1 0 0.930000 -0.150000 1
4388 1 0 0.930000 -0.130000 0
4389 1 0 0.930000 -0.110000 3
4390 1 0 0.930000 -0.090000 7
4391 1 0 0.930000 -0.070000 41
4392 1 0 0.930000 -0.050000 386
4393 1 0 0.930000 -0.030000 23811
4394 1 0 0.930000 -0.010000 60947
4395 1 0 0.930000 0.010000 1591
4396 1 0 0.930000 0.030000 85
4397 1 0 0.930000 0.050000 20
4398 1 0 0.930000 0.070000 3
4399 1 0 0.930000 0.090000 0
4400 1 0 0.930000 0.110000 2
4401 1 0 0.930000 0.130000 0
4402 1 0 0.930000 0.150000 0
4403 1 0 0.930000 0.170000 0
4404 1 0 0.930000 0.190000 0
4405 1 0 0.930000 0.210000 0
4406 1 0 0.930000 0.230000 0
4407 1 0 0.930000 0.250000 0
4408 1 0 0.930000 0.270000 0
4409 1 0 0.930000 0.290000 0
4410 1 0 0.950000 -0.290000 0
4411 1 0 0.950000 -0.270000 0
4412 1 0 0.950000 -0.250000 0
4413 1 0 0.950000 -0.230000 0
4414 1 0 0.950000 -0.210000 0
4415 1 0 0.950000 -0.190000 1
4416 1 0 0.950000 -0.170000 1
4417 1 0 0.950000 -0.150000 0
4418 1 0 0.950000 -0.130000 3
4419 1 0 0.950000 -0.110000 1
4420 1 0 0.950000 -0.090000 12
4421 1 0 0.950000 -0.070000 55
4422 1 0 0.950000 -0.050000 472
4423 1 0 0.950000 -0.030000 32421
4424 1 0 0.950000 -0.010000 84677
4425 1 0 0.950000 0.010000 1938
4426 1 0 0.950000 0.030000 105
4427 1 0 0.950000 0.050000 20
4428 1 0 0.950000 0.070000 8
4429 1 0 0.950000 0.090000 2
4430 1 0 0.950000 0.110000 0
4431 1 0 0.950000 0.130000 1
4432 1 0 0.950000 0.150000 0
4433 1 0 0.950000 0.170000 0
4434 1 0 0.950000 0.190000 0
4435 1 0 0.950000 0.210000 0
4436 1 0 0.950000 0.230000 0
4437 1 0 0.950000 0.250000 0
4438 1 0 0.950000 0.270000 0
4439 1 0 0.950000 0.290000 0
4440 1 0 0.970000 -0.290000 0
4441 1 0 0.970000 -0.270000 0
4442 1 0 0.970000 -0.250000 0
4443 1 0 0.970000 -0.230000 0
4444 1 0 0.970000 -0.210000 0
4445 1 0 0.970000 -0.190000 0
4446 1 0 0.970000 -0.170000 0
4447 1 0 0.970000 -0.150000 1
4448 1 0 0.970000 -0.130000 1
4449 1 0 0.970000 -0.110000 4
4450 1 0 0.970000 -0.090000 21
4451 1 0 0.970000 -0.070000 75
4452 1 0 0.970000 -0.050000 664
4453 1 0 0.970000 -0.030000 52214
4454 1 0 0.970000 -0.010000 141890
4455 1 0 0.970000 0.010000 2750
4456 1 0 0.970000 0.030000 163
4457 1 0 0.970000 0.050000 31
4458 1 0 0.970000 0.070000 4
4459 1 0 0.970000 0.090000 1
4460 1 0 0.970000 0.110000 2
4461 1 0 0.970000 0.130000 0
4462 1 0 0.970000 0.150000 0
4463 1 0 0.970000 0.170000 0
4464 1 0 0.970000 0.190000 0
4465 1 0 0.970000 0.210000 0
4466 1 0 0.970000 0.230000 0
4467 1 0 0.970000 0.250000 0
4468 1 0 0.970000 0.270000 0
4469 1 0 0.970000 0.290000 0
4470 1 0 0.990000 -0.290000 0
4471 1 0 0.990000 -0.270000 0
4472 1 0 0.990000 -0.250000 0
4473 1 0 0.990000 -0.230000 0
4474 1 0 0.990000 -0.210000 0
4475 1 0 0.990000 -0.190000 0
4476 1 0 0.990000 -0.170000 0
4477 1 0 0.990000 -0.150000 2
4478 1 0 0.990000 -0.130000 2
4479 1 0 0.990000 -0.110000 3
4480 1 0 0.990000 -0.090000 30
4481 1 0 0.990000 -0.070000 177
4482 1 0 0.990000 -0.050000 2665
4483 1 0 0.990000 -0.030000 295224
4484 1 0 0.990000 -0.010000 1029716
4485 1 0 0.990000 0.010000 13715
4486 1 0 0.990000 0.030000 494
4487 1 0 0.990000 0.050000 56
4488 1 0 0.990000 0.070000 10
4489 1 0 0.990000 0.090000 2
4490 1 0 0.990000 0.110000 0
4491 1 0 0.990000 0.130000 0
4492 1 0 0.990000 0.150000 0
4493 1 0 0.990000 0.170000 0
4494 1 0 0.990000 0.190000 0
4495 1 0 0.990000 0.210000 0
4496 1 0 0.990000 0.230000 0
4497 1 0 0.990000 0.250000 0
4498 1 0 0.990000 0.270000 0
4499 1 0 0.990000 0.290000 0
4500 1 1 0.010000 -0.290000 559
4501 1 1 0.010000 -0.270000 625
4502 1 1 0.010000 -0.250000 799
4503 1 1 0.010000 -0.230000 910
4504 1 1 0.010000 -0.210000 1205
4505 1 1 0.010000 -0.190000 1494
4506 1 1 0.010000 -0.170000 1863
4507 1 1 0.010000 -0.150000 2413
4508 1 1 0.010000 -0.130000 3317
4509 1 1 0.010000 -0.110000 4637
4510 1 1 0.010000 -0.090000 7259
4511 1 1 0.010000 -0.070000 12426
4512 1 1 0.010000 -0.050000 24197
4513 1 1 0.010000 -0.030000 57721
4514 1 1 0.010000 -0.010000 205049
4515 1 1 0.010000 0.010000 772126
4516 1 1 0.010000 0.030000 522764
4517 1 1 0.010000 0.050000 116752
4518 1 1 0.010000 0.070000 41794
4519 1 1 0.010000 0.090000 20274
4520 1 1 0.010000 0.110000 11655
4521 1 1 0.010000 0.130000 7080
4522 1 1 0.010000 0.150000 4684
4523 1 1 0.010000 0.170000 3391
4524 1 1 0.010000 0.190000 2590
4525 1 1 0.010000 0.210000 2035
4526 1 1 0.010000 0.230000 1505
4527 1 1 0.010000 0.250000 1297
4528 1 1 0.010000 0.270000 1000
4529 1 1 0.010000 0.290000 893
4530 1 1 0.030000 -0.290000 2
4531 1 1 0.030000 -0.270000 0
4532 1 1 0.030000 -0.250000 1
4533 1 1 0.030000 -0.230000 4
4534 1 1 0.030000 -0.210000 10
4535 1 1 0.030000 -0.190000 13
4536 1 1 0.030000 -0.170000 8
4537 1 1 0.030000 -0.150000 12
4538 1 1 0.030000 -0.130000 31
4539 1 1 0.030000 -0.110000 32
4540 1 1 0.030000 -0.090000 53
4541 1 1 0.030000 -0.070000 101
4542 1 1 0.030000 -0.050000 272
4543 1 1 0.030000 -0.030000 1211
4544 1 1 0.030000 -0.010000 14088
4545 1 1 0.030000 0.010000 78311
4546 1 1 0.030000 0.030000 48240
4547 1 1 0.030000 0.050000 4656
4548 1 1 0.030000 0.070000 717
4549 1 1 0.030000 0.090000 222
4550 1 1 0.030000 0.110000 75
4551 1 1 0.030000 0.130000 63
4552 1 1 0.030000 0.150000 32
4553 1 1 0.030000 0.170000 18
4554 1 1 0.030000 0.190000 14
4555 1 1 0.030000 0.210000 9
4556 1 1 0.030000 0.230000 6
4557 1 1 0.030000 0.250000 8
4558 1 1 0.030000 0.270000 5
4559 1 1 0.030000 0.290000 3
4560 1 1 0.050000 -0.290000 1
4561 1 1 0.050000 -0.270000 0
4562 1 1 0.050000 -0.250000 1
4563 1 1 0.050000 -0.230000 2
4564 1 1 0.050000 -0.210000 1
4565 1 1 0.050000 -0.190000 7
4566 1 1 0.050000 -0.170000 5
4567 1 1 0.050000 -0.150000 5
4568 1 1 0.050000 -0.130000 11
4569 1 1 0.050000 -0.110000 16
4570 1 1 0.050000 -0.090000 34
4571 1 1 0.050000 -0.070000 66
4572 1 1 0.050000 -0.050000 146
4573 1 1 0.050000 -0.030000 677
4574 1 1 0.050000 -0.010000 8767
4575 1 1 0.050000 0.010000 53274
4576 1 1 0.050000 0.030000 31489
4577 1 1 0.050000 0.050000 2835
4578 1 1 0.050000 0.070000 387
4579 1 1 0.050000 0.090000 132
4580 1 1 0.050000 0.110000 64
4581 1 1 0.050000 0.130000 33
4582 1 1 0.050000 0.150000 12
4583 1 1 0.050000 0.170000 13
4584 1 1 0.050000 0.190000 12
4585 1 1 0.050000 0.210000 5
4586 1 1 0.050000 0.230000 3
4587 1 1 0.050000 0.250000 3
4588 1 1 0.050000 0.270000 4
4589 1 1 0.050000 0.290000 2
4590 1 1 0.070000 -0.290000 0
4591 1 1 0.070000 -0.270000 0
4592 1 1 0.070000 -0.250000 1
4593 1 1 0.070000 -0.230000 3
4594 1 1 0.070000 -0.210000 0
4595 1 1 0.070000 -0.190000 3
4596 1 1 0.070000 -0.170000 2
4597 1 1 0.070000 -0.150000 4
4598 1 1 0.070000 -0.130000 12
4599 1 1 0.070000 -0.110000 16
4600 1 1 0.070000 -0.090000 19
4601 1 1 0.070000 -0.070000 35
4602 1 1 0.070000 -0.050000 115
4603 1 1 0.070000 -0.030000 469
4604 1 1 0.070000 -0.010000 6540
4605 1 1 0.070000 0.010000 41735
4606 1 1 0.070000 0.030000 24451
4607 1 1 0.070000 0.050000 1921
4608 1 1 0.070000 0.070000 316
4609 1 1 0.070000 0.090000 90
4610 1 1 0.070000 0.110000 33
4611 1 1 0.070000 0.130000 27
4612 1 1 0.070000 0.150000 10
4613 1 1 0.070000 0.170000 11
4614 1 1 0.070000 0.190000 8
4615 1 1 0.070000 0.210000 1
4616 1 1 0.070000 0.230000 1
4617 1 1 0.070000 0.250000 6
4618 1 1 0.070000 0.270000 0
4619 1 1 0.070000 0.290000 1
4620 1 1 0.090000 -0.290000 0
4621 1 1 0.090000 -0.270000 0
4622 1 1 0.090000 -0.250000 0
4623 1 1 0.090000 -0.230000 1
4624 1 1 0.090000 -0.210000 0
4625 1 1 0.090000 -0.190000 4
4626 1 1 0.090000 -0.170000 1
4627 1 1 0.090000 -0.150000 4
4628 1 1 0.090000 -0.130000 9
4629 1 1 0.090000 -0.110000 12
4630 1 1 0.090000 -0.090000 23
4631 1 1 0.090000 -0.070000 23
4632 1 1 0.090000 -0.050000 95
4633 1 1 0.090000 -0.030000 345
4634 1 1 0.090000 -0.010000 5075
4635 1 1 0.090000 0.010000 34601
4636 1 1 0.090000 0.030000 20037
4637 1 1 0.090000 0.050000 1485
4638 1 1 0.090000 0.070000 259
4639 1 1 0.090000 0.090000 70
4640 1 1 0.090000 0.110000 31
4641 1 1 0.090000 0.130000 9
4642 1 1 0.090000 0.150000 10
4643 1 1 0.090000 0.170000 12
4644 1 1 0.090000 0.190000 0
4645 1 1 0.090000 0.210000 2
4646 1 1 0.090000 0.230000 3
4647 1 1 0.090000 0.250000 2
4648 1 1 0.090000 0.270000 1
4649 1 1 0.090000 0.290000 1
4650 1 1 0.110000 -0.290000 0
4651 1 1 0.110000 -0.270000 0
4652 1 1 0.110000 -0.250000 0
4653 1 1 0.110000 -0.230000 0
4654 1 1 0.110000 -0.210000 0
4655 1 1 0.110000 -0.190000 3
4656 1 1 0.110000 -0.170000 2
4657 1 1 0.110000 -0.150000 2
4658 1 1 0.110000 -0.130000 4
4659 1 1 0.110000 -0.110000 7
4660 1 1 0.110000 -0.090000 16
4661 1 1 0.110000 -0.070000 22
4662 1 1 0.110000 -0.050000 73
4663 1 1 0.110000 -0.030000 277
4664 1 1 0.110000 -0.010000 4481
4665 1 1 0.110000 0.010000 30663
4666 1 1 0.110000 0.030000 17180
4667 1 1 0.110000 0.050000 1202
4668 1 1 0.110000 0.070000 165
4669 1 1 0.110000 0.090000 44
4670 1 1 0.110000 0.110000 17
4671 1 1 0.110000 0.130000 5
4672 1 1 0.110000 0.150000 11
4673 1 1 0.110000 0.170000 6
4674 1 1 0.110000 0.190000 2
4675 1 1 0.110000 0.210000 1
4676 1 1 0.110000 0.230000 0
4677 1 1 0.110000 0.250000 2
4678 1 1 0.110000 0.270000 0
4679 1 1 0.110000 0.290000 1
4680 1 1 0.130000 -0.290000 0
4681 1 1 0.130000 -0.270000 0
4682 1 1 0.130000 -0.250000 0
4683 1 1 0.130000 -0.230000 0
4684 1 1 0.130000 -0.210000 0
4685 1 1 0.130000 -0.190000 0
4686 1 1 0.130000 -0.170000 0
4687 1 1 0.130000 -0.150000 5
4688 1 1 0.130000 -0.130000 3
4689 1 1 0.130000 -0.110000 9
4690 1 1 0.130000 -0.090000 8
4691 1 1 0.130000 -0.070000 26
4692 1 1 0.130000 -0.050000 61
4693 1 1 0.130000 -0.030000 266
4694 1 1 0.130000 -0.010000 3665
4695 1 1 0.130000 0.010000 27090
4696 1 1 0.130000 0.030000 15361
4697 1 1 0.130000 0.050000 1047
4698 1 1 0.130000 0.070000 140
4699 1 1 0.130000 0.090000 35
4700 1 1 0.130000 0.110000 18
4701 1 1 0.130000 0.130000 12
4702 1 1 0.130000 0.150000 8
4703 1 1 0.130000 0.170000 4
4704 1 1 0.130000 0.190000 0
4705 1 1 0.130000 0.210000 1
4706 1 1 0.130000 0.230000 1
4707 1 1 0.130000 0.250000 0
4708 1 1 0.130000 0.270000 1
4709 1 1 0.130000 0.290000 0
4710 1 1 0.150000 -0.290000 0
4711 1 1 0.150000 -0.270000 1
4712 1 1 0.150000 -0.250000 0
4713 1 1 0.150000 -0.230000 1
4714 1 1 0.150000 -0.210000 4
4715 1 1 0.150000 -0.190000 0
4716 1 1 0.150000 -0.170000 2
4717 1 1 0.150000 -0.150000 2
4718 1 1 0.150000 -0.130000 5
4719 1 1 0.150000 -0.110000 6
4720 1 1 0.150000 -0.090000 5
4721 1 1 0.150000 -0.070000 18
4722 1 1 0.150000 -0.050000 35
4723 1 1 0.150000 -0.030000 197
4724 1 1 0.150000 -0.010000 3236
4725 1 1 0.150000 0.010000 24977
4726 1 1 0.150000 0.030000 13768
4727 1 1 0.150000 0.050000 957
4728 1 1 0.150000 0.070000 121
4729 1 1 0.150000 0.090000 50
4730 1 1 0.150000 0.110000 13
4731 1 1 0.150000 0.130000 12
4732 1 1 0.150000 0.150000 3
4733 1 1 0.150000 0.170000 3
4734 1 1 0.150000 0.190000 0
4735 1 1 0.150000 0.210000 0
4736 1 1 0.150000 0.230000 2
4737 1 1 0.150000 0.250000 0
4738 1 1 0.150000 0.270000 0
4739 1 1 0.150000 0.290000 1
4740 1 1 0.170000 -0.290000 0
4741 1 1 0.170000 -0.270000 1
4742 1 1 0.170000 -0.250000 0
4743 1 1 0.170000 -0.230000 0
4744 1 1 0.170000 -0.210000 0
4745 1 1 0.170000 -0.190000 1
4746 1 1 0.170000 -0.170000 2
4747 1 1 0.170000 -0.150000 3
4748 1 1 0.170000 -0.130000 1
4749 1 1 0.170000 -0.110000 3
4750 1 1 0.170000 -0.090000 5
4751 1 1 0.170000 -0.070000 16
4752 1 1 0.170000 -0.050000 29
4753 1 1 0.170000 -0.030000 175
4754 1 1 0.170000 -0.010000 2935
4755 1 1 0.170000 0.010000 23142
4756 1 1 0.170000 0.030000 12682
4757 1 1 0.170000 0.050000 823
4758 1 1 0.170000 0.070000 137
4759 1 1 0.170000 0.090000 31
4760 1 1 0.170000 0.110000 12
4761 1 1 0.170000 0.130000 10
4762 1 1 0.170000 0.150000 6
4763 1 1 0.170000 0.170000 5
4764 1 1 0.170000 0.190000 0
4765 1 1 0.170000 0.210000 1
4766 1 1 0.170000 0.230000 3
4767 1 1 0.170000 0.250000 0
4768 1 1 0.170000 0.270000 0
4769 1 1 0.170000 0.290000 0
4770 1 1 0.190000 -0.290000 0
4771 1 1 0.190000 -0.270000 0
4772 1 1 0.190000 -0.250000 1
4773 1 1 0.190000 -0.230000 0
4774 1 1 0.190000 -0.210000 1
4775 1 1 0.190000 -0.190000 0
4776 1 1 0.190000 -0.170000 2
4777 1 1 0.190000 -0.150000 3
4778 1 1 0.190000 -0.130000 4
4779 1 1 0.190000 -0.110000 3
4780 1 1 0.190000 -0.090000 7
4781 1 1 0.190000 -0.070000 14
4782 1 1 0.190000 -0.050000 28
4783 1 1 0.190000 -0.030000 147
4784 1 1 0.190000 -0.010000 2644
4785 1 1 0.190000 0.010000 21709
4786 1 1 0.190000 0.030000 11860
4787 1 1 0.190000 0.050000 718
4788 1 1 0.190000 0.070000 90
4789 1 1 0.190000 0.090000 30
4790 1 1 0.190000 0.110000 9
4791 1 1 0.190000 0.130000 6
4792 1 1 0.190000 0.150000 3
4793 1 1 0.190000 0.170000 5
4794 1 1 0.190000 0.190000 2
4795 1 1 0.190000 0.210000 1
4796 1 1 0.190000 0.230000 1
4797 1 1 0.190000 0.250000 0
4798 1 1 0.190000 0.270000 0
4799 1 1 0.190000 0.290000 0
4800 1 1 0.210000 -0.290000 0
4801 1 1 0.210000 -0.270000 0
4802 1 1 0.210000 -0.250000 1
4803 1 1 0.210000 -0.230000 0
4804 1 1 0.210000 -0.210000 0
4805 1 1 0.210000 -0.190000 0
4806 1 1 0.210000 -0.170000 0
4807 1 1 0.210000 -0.150000 2
4808 1 1 0.210000 -0.130000 4
4809 1 1 0.210000 -0.110000 5
4810 1 1 0.210000 -0.090000 10
4811 1 1 0.210000 -0.070000 16
4812 1 1 0.210000 -0.050000 20
4813 1 1 0.210000 -0.030000 148
4814 1 1 0.210000 -0.010000 2396
4815 1 1 0.210000 0.010000 20682
4816 1 1 0.210000 0.030000 11049
4817 1 1 0.210000 0.050000 678
4818 1 1 0.210000 0.070000 82
4819 1 1 0.210000 0.090000 20
4820 1 1 0.210000 0.110000 11
4821 1 1 0.210000 0.130000 7
4822 1 1 0.210000 0.150000 4
4823 1 1 0.210000 0.170000 2
4824 1 1 0.210000 0.190000 2
4825 1 1 0.210000 0.210000 0
4826 1 1 0.210000 0.230000 0
4827 1 1 0.210000 0.250000 4
4828 1 1 0.210000 0.270000 0
4829 1 1 0.210000 0.290000 0
4830 1 1 0.230000 -0.290000 0
4831 1 1 0.230000 -0.270000 0
4832 1 1 0.230000 -0.250000 0
4833 1 1 0.230000 -0.230000 0
4834 1 1 0.230000 -0.210000 0
4835 1 1 0.230000 -0.190000 0
4836 1 1 0.230000 -0.170000 0
4837 1 1 0.230000 -0.150000 1
4838 1 1 0.230000 -0.130000 0
4839 1 1 0.230000 -0.110000 1
4840 1 1 0.230000 -0.090000 4
4841 1 1 0.230000 -0.070000 16
4842 1 1 0.230000 -0.050000 21
4843 1 1 0.230000 -0.030000 129
4844 1 1 0.230000 -0.010000 2190
4845 1 1 0.230000 0.010000 19566
4846 1 1 0.230000 0.030000 10231
4847 1 1 0.230000 0.050000 620
4848 1 1 0.230000 0.070000 85
4849 1 1 0.230000 0.090000 25
4850 1 1 0.230000 0.110000 14
4851 1 1 0.230000 0.130000 1
4852 1 1 0.230000 0.150000 6
4853 1 1 0.230000 0.170000 1
4854 1 1 0.230000 0.190000 0
4855 1 1 0.230000 0.210000 0
4856 1 1 0.230000 0.230000 1
4857 1 1 0.230000 0.250000 0
4858 1 1 0.230000 0.270000 1
4859 1 1 0.230000 0.290000 0
4860 1 1 0.250000 -0.290000 0
4861 1 1 0.250000 -0.270000 1
4862 1 1 0.250000 -0.250000 0
4863 1 1 0.250000 -0.230000 0
4864 1 1 0.250000 -0.210000 0
4865 1 1 0.250000 -0.190000 0
4866 1 1 0.250000 -0.170000 1
4867 1 1 0.250000 -0.150000 0
4868 1 1 0.250000 -0.130000 1
4869 1 1 0.250000 -0.110000 6
4870 1 1 0.250000 -0.090000 7
4871 1 1 0.250000 -0.070000 3
4872 1 1 0.250000 -0.050000 21
4873 1 1 0.250000 -0.030000 114
4874 1 1 0.250000 -0.010000 2056
4875 1 1 0.250000 0.010000 18831
4876 1 1 0.250000 0.030000 9870
4877 1 1 0.250000 0.050000 549
4878 1 1 0.250000 0.070000 71
4879 1 1 0.250000 0.090000 29
4880 1 1 0.250000 0.110000 8
4881 1 1 0.250000 0.130000 5
4882 1 1 0.250000 0.150000 6
4883 1 1 0.250000 0.170000 2
4884 1 1 0.250000 0.190000 2
4885 1 1 0.250000 0.210000 0
4886 1 1 0.250000 0.230000 1
4887 1 1 0.250000 0.250000 1
4888 1 1 0.250000 0.270000 0
4889 1 1 0.250000 0.290000 0
4890 1 1 0.270000 -0.290000 0
4891 1 1 0.270000 -0.270000 0
4892 1 1 0.270000 -0.250000 0
4893 1 1 0.270000 -0.230000 0
4894 1 1 0.270000 -0.210000 2
4895 1 1 0.270000 -0.190000 1
4896 1 1 0.270000 -0.170000 0
4897 1 1 0.270000 -0.150000 0
4898 1 1 0.270000 -0.130000 3
4899 1 1 0.270000 -0.110000 2
4900 1 1 0.270000 -0.090000 4
4901 1 1 0.270000 -0.070000 10
4902 1 1 0.270000 -0.050000 22
4903 1 1 0.270000 -0.030000 99
4904 1 1 0.270000 -0.010000 1927
4905 1 1 0.270000 0.010000 18313
4906 1 1 0.270000 0.030000 9448
4907 1 1 0.270000 0.050000 501
4908 1 1 0.270000 0.070000 62
4909 1 1 0.270000 0.090000 25
4910 1 1 0.270000 0.110000 7
4911 1 1 0.270000 0.130000 2
4912 1 1 0.270000 0.150000 7
4913 1 1 0.270000 0.170000 1
4914 1 1 0.270000 0.190000 2
4915 1 1 0.270000 0.210000 0
4916 1 1 0.270000 0.230000 0
4917 1 1 0.270000 0.250000 0
4918 1 1 0.270000 0.270000 0
4919 1 1 0.270000 0.290000 0
4920 1 1 0.290000 -0.290000 0
4921 1 1 0.290000 -0.270000 1
4922 1 1 0.290000 -0.250000 0
4923 1 1 0.290000 -0.230000 0
4924 1 1 0.290000 -0.210000 0
4925 1 1 0.290000 -0.190000 0
4926 1 1 0.290000 -0.170000 1
4927 1 1 0.290000 -0.150000 3
4928 1 1 0.290000 -0.130000 2
4929 1 1 0.290000 -0.110000 2
4930 1 1 0.290000 -0.090000 2
4931 1 1 0.290000 -0.070000 8
4932 1 1 0.290000 -0.050000 19
4933 1 1 0.290000 -0.030000 68
4934 1 1 0.290000 -0.010000 1866
4935 1 1 0.290000 0.010000 17770
4936 1 1 0.290000 0.030000 9194
4937 1 1 0.290000 0.050000 478
4938 1 1 0.290000 0.070000 59
4939 1 1 0.290000 0.090000 20
4940 1 1 0.290000 0.110000 7
4941 1 1 0.290000 0.130000 8
4942 1 1 0.290000 0.150000 2
4943 1 1 0.290000 0.170000 1
4944 1 1 0.290000 0.190000 0
4945 1 1 0.290000 0.210000 0
4946 1 1 0.290000 0.230000 0
4947 1 1 0.290000 0.250000 0
4948 1 1 0.290000 0.270000 1
4949 1 1 0.290000 0.290000 0
4950 1 1 0.310000 -0.290000 0
4951 1 1 0.310000 -0.270000 1
4952 1 1 0.310000 -0.250000 0
4953 1 1 0.310000 -0.230000 0
4954 1 1 0.310000 -0.210000 0
4955 1 1 0.310000 -0.190000 1
4956 1 1 0.310000 -0.170000 0
4957 1 1 0.310000 -0.150000 0
4958 1 1 0.310000 -0.130000 2
4959 1 1 0.310000 -0.110000 1
4960 1 1 0.310000 -0.090000 3
4961 1 1 0.310000 -0.070000 11
4962 1 1 0.310000 -0.050000 33
4963 1 1 0.310000 -0.030000 102
4964 1 1 0.310000 -0.010000 1684
4965 1 1 0.310000 0.010000 17271
4966 1 1 0.310000 0.030000 8973
4967 1 1 0.310000 0.050000 483
4968 1 1 0.310000 0.070000 49
4969 1 1 0.310000 0.090000 16
4970 1 1 0.310000 0.110000 11
4971 1 1 0.310000 0.130000 2
4972 1 1 0.310000 0.150000 0
4973 1 1 0.310000 0.170000 1
4974 1 1 0.310000 0.190000 2
4975 1 1 0.310000 0.210000 0
4976 1 1 0.310000 0.230000 1
4977 1 1 0.310000 0.250000 1
4978 1 1 0.310000 0.270000 0
4979 1 1 0.310000 0.290000 1
4980 1 1 0.330000 -0.290000 0
4981 1 1 0.330000 -0.270000 0
4982 1 1 0.330000 -0.250000 0
4983 1 1 0.330000 -0.230000 0
4984 1 1 0.330000 -0.210000 0
4985 1 1 0.330000 -0.190000 1
4986 1 1 0.330000 -0.170000 0
4987 1 1 0.330000 -0.150000 2
4988 1 1 0.330000 -0.130000 0
4989 1 1 0.330000 -0.110000 2
4990 1 1 0.330000 -0.090000 2
4991 1 1 0.330000 -0.070000 7
4992 1 1 0.330000 -0.050000 13
4993 1 1 0.330000 -0.030000 78
4994 1 1 0.330000 -0.010000 1654
4995 1 1 0.330000 0.010000 16734
4996 1 1 0.330000 0.030000 8725
4997 1 1 0.330000 0.050000 447
4998 1 1 0.330000 0.070000 57
4999 1 1 0.330000 0.090000 17
5000 1 1 0.330000 0.110000 8
5001 1 1 0.330000 0.130000 2
5002 1 1 0.330000 0.150000 3
5003 1 1 0.330000 0.170000 4
5004 1 1 0.330000 0.190000 3
5005 1 1 0.330000 0.210000 0
5006 1 1 0.330000 0.230000 2
5007 1 1 0.330000 0.250000 0
5008 1 1 0.330000 0.270000 0
5009 1 1 0.330000 0.290000 0
5010 1 1 0.350000 -0.290000 0
5011 1 1 0.350000 -0.270000 0
5012 1 1 0.350000 -0.250000 0
5013 1 1 0.350000 -0.230000 0
5014 1 1 0.350000 -0.210000 0
5015 1 1 0.350000 -0.190000 0
5016 1 1 0.350000 -0.170000 1
5017 1 1 0.350000 -0.150000 0
5018 1 1 0.350000 -0.130000 1
5019 1 1 0.350000 -0.110000 0
5020 1 1 0.350000 -0.090000 2
5021 1 1 0.350000 -0.070000 4
5022 1 1 0.350000 -0.050000 25
5023 1 1 0.350000 -0.030000 77
5024 1 1 0.350000 -0.010000 1614
5025 1 1 0.350000 0.010000 16688
5026 1 1 0.350000 0.030000 8413
5027 1 1 0.350000 0.050000 411
5028 1 1 0.350000 0.070000 43
5029 1 1 0.350000 0.090000 10
5030 1 1 0.350000 0.110000 6
5031 1 1 0.350000 0.130000 2
5032 1 1 0.350000 0.150000 2
5033 1 1 0.350000 0.170000 0
5034 1 1 0.350000 0.190000 1
