index arm charge wness_bin_center dw23_bin_center entries
4339 1 0 0.890000 0.090000 2
4340 1 0 0.890000 0.110000 0
4341 1 0 0.890000 0.130000 1
4342 1 0 0.890000 0.150000 0
4343 1 0 0.890000 0.170000 0
4344 1 0 0.890000 0.190000 0
4345 1 0 0.890000 0.210000 0
4346 1 0 0.890000 0.230000 0
4347 1 0 0.890000 0.250000 0
4348 1 0 0.890000 0.270000 0
4349 1 0 0.890000 0.290000 0
4350 1 0 0.910000 -0.290000 0
4351 1 0 0.910000 -0.270000 0
4352 1 0 0.910000 -0.250000 0
4353 1 0 0.910000 -0.230000 0
4354 1 0 0.910000 -0.210000 0
4355 1 0 0.910000 -0.190000 0
4356 1 0 0.910000 -0.170000 0
4357 1 0 0.910000 -0.150000 2
4358 1 0 0.910000 -0.130000 3
4359 1 0 0.910000 -0.110000 6
4360 1 0 0.910000 -0.090000 3
4361 1 0 0.910000 -0.070000 17
4362 1 0 0.910000 -0.050000 47
4363 1 0 0.910000 -0.030000 67
4364 1 0 0.910000 -0.010000 52
4365 1 0 0.910000 0.010000 32
4366 1 0 0.910000 0.030000 17
4367 1 0 0.910000 0.050000 14
4368 1 0 0.910000 0.070000 3
4369 1 0 0.910000 0.090000 2
4370 1 0 0.910000 0.110000 1
4371 1 0 0.910000 0.130000 0
4372 1 0 0.910000 0.150000 1
4373 1 0 0.910000 0.170000 0
4374 1 0 0.910000 0.190000 0
4375 1 0 0.910000 0.210000 0
4376 1 0 0.910000 0.230000 0
4377 1 0 0.910000 0.250000 0
4378 1 0 0.910000 0.270000 0
4379 1 0 0.910000 0.290000 0
4380 1 0 0.930000 -0.290000 0
4381 1 0 0.930000 -0.270000 0
4382 1 0 0.930000 -0.250000 0
4383 1 0 0.930000 -0.230000 0
4384 1 0 0.930000 -0.210000 0
4385 1 0 0.930000 -0.190000 0
4386 1 0 0.930000 -0.170000 0
4387 1 0 0.930000 -0.150000 1
4388 1 0 0.930000 -0.130000 0
4389 1 0 0.930000 -0.110000 2
4390 1 0 0.930000 -0.090000 8
4391 1 0 0.930000 -0.070000 11
4392 1 0 0.930000 -0.050000 34
4393 1 0 0.930000 -0.030000 67
4394 1 0 0.930000 -0.010000 60
4395 1 0 0.930000 0.010000 52
4396 1 0 0.930000 0.030000 19
4397 1 0 0.930000 0.050000 3
4398 1 0 0.930000 0.070000 7
4399 1 0 0.930000 0.090000 1
4400 1 0 0.930000 0.110000 0
4401 1 0 0.930000 0.130000 0
4402 1 0 0.930000 0.150000 0
4403 1 0 0.930000 0.170000 0
4404 1 0 0.930000 0.190000 0
4405 1 0 0.930000 0.210000 0
4406 1 0 0.930000 0.230000 0
4407 1 0 0.930000 0.250000 0
4408 1 0 0.930000 0.270000 0
4409 1 0 0.930000 0.290000 0
4410 1 0 0.950000 -0.290000 0
4411 1 0 0.950000 -0.270000 0
4412 1 0 0.950000 -0.250000 0
4413 1 0 0.950000 -0.230000 0
4414 1 0 0.950000 -0.210000 0
4415 1 0 0.950000 -0.190000 0
4416 1 0 0.950000 -0.170000 0
4417 1 0 0.950000 -0.150000 0
4418 1 0 0.950000 -0.130000 3
4419 1 0 0.950000 -0.110000 1
4420 1 0 0.950000 -0.090000 3
4421 1 0 0.950000 -0.070000 14
4422 1 0 0.950000 -0.050000 36
4423 1 0 0.950000 -0.030000 107
4424 1 0 0.950000 -0.010000 84
4425 1 0 0.950000 0.010000 46
4426 1 0 0.950000 0.030000 15
4427 1 0 0.950000 0.050000 17
4428 1 0 0.950000 0.070000 1
4429 1 0 0.950000 0.090000 0
4430 1 0 0.950000 0.110000 2
4431 1 0 0.950000 0.130000 2
4432 1 0 0.950000 0.150000 0
4433 1 0 0.950000 0.170000 0
4434 1 0 0.950000 0.190000 0
4435 1 0 0.950000 0.210000 0
4436 1 0 0.950000 0.230000 0
4437 1 0 0.950000 0.250000 0
4438 1 0 0.950000 0.270000 0
4439 1 0 0.950000 0.290000 0
4440 1 0 0.970000 -0.290000 0
4441 1 0 0.970000 -0.270000 0
4442 1 0 0.970000 -0.250000 0
4443 1 0 0.970000 -0.230000 0
4444 1 0 0.970000 -0.210000 0
4445 1 0 0.970000 -0.190000 0
4446 1 0 0.970000 -0.170000 0
4447 1 0 0.970000 -0.150000 0
4448 1 0 0.970000 -0.130000 0
4449 1 0 0.970000 -0.110000 1
4450 1 0 0.970000 -0.090000 6
4451 1 0 0.970000 -0.070000 27
4452 1 0 0.970000 -0.050000 72
4453 1 0 0.970000 -0.030000 130
4454 1 0 0.970000 -0.010000 121
4455 1 0 0.970000 0.010000 59
4456 1 0 0.970000 0.030000 25
4457 1 0 0.970000 0.050000 6
4458 1 0 0.970000 0.070000 3
4459 1 0 0.970000 0.090000 1
4460 1 0 0.970000 0.110000 0
4461 1 0 0.970000 0.130000 0
4462 1 0 0.970000 0.150000 0
4463 1 0 0.970000 0.170000 0
4464 1 0 0.970000 0.190000 0
4465 1 0 0.970000 0.210000 0
4466 1 0 0.970000 0.230000 0
4467 1 0 0.970000 0.250000 0
4468 1 0 0.970000 0.270000 0
4469 1 0 0.970000 0.290000 0
4470 1 0 0.990000 -0.290000 0
4471 1 0 0.990000 -0.270000 0
4472 1 0 0.990000 -0.250000 0
4473 1 0 0.990000 -0.230000 0
4474 1 0 0.990000 -0.210000 0
4475 1 0 0.990000 -0.190000 0
4476 1 0 0.990000 -0.170000 0
4477 1 0 0.990000 -0.150000 2
4478 1 0 0.990000 -0.130000 0
4479 1 0 0.990000 -0.110000 2
4480 1 0 0.990000 -0.090000 4
4481 1 0 0.990000 -0.070000 32
4482 1 0 0.990000 -0.050000 104
4483 1 0 0.990000 -0.030000 341
4484 1 0 0.990000 -0.010000 388
4485 1 0 0.990000 0.010000 102
4486 1 0 0.990000 0.030000 25
4487 1 0 0.990000 0.050000 9
4488 1 0 0.990000 0.070000 4
4489 1 0 0.990000 0.090000 1
4490 1 0 0.990000 0.110000 0
4491 1 0 0.990000 0.130000 1
4492 1 0 0.990000 0.150000 0
4493 1 0 0.990000 0.170000 0
4494 1 0 0.990000 0.190000 0
4495 1 0 0.990000 0.210000 0
4496 1 0 0.990000 0.230000 0
4497 1 0 0.990000 0.250000 0
4498 1 0 0.990000 0.270000 0
4499 1 0 0.990000 0.290000 0
4500 1 1 0.010000 -0.290000 2482
4501 1 1 0.010000 -0.270000 2863
4502 1 1 0.010000 -0.250000 3181
4503 1 1 0.010000 -0.230000 3448
4504 1 1 0.010000 -0.210000 3901
4505 1 1 0.010000 -0.190000 4299
4506 1 1 0.010000 -0.170000 4746
4507 1 1 0.010000 -0.150000 5170
4508 1 1 0.010000 -0.130000 5994
4509 1 1 0.010000 -0.110000 6451
4510 1 1 0.010000 -0.090000 7416
4511 1 1 0.010000 -0.070000 8198
4512 1 1 0.010000 -0.050000 9136
4513 1 1 0.010000 -0.030000 9895
4514 1 1 0.010000 -0.010000 10220
4515 1 1 0.010000 0.010000 11877
4516 1 1 0.010000 0.030000 13442
4517 1 1 0.010000 0.050000 13447
4518 1 1 0.010000 0.070000 12813
4519 1 1 0.010000 0.090000 11191
4520 1 1 0.010000 0.110000 9560
4521 1 1 0.010000 0.130000 8468
4522 1 1 0.010000 0.150000 7493
4523 1 1 0.010000 0.170000 6729
4524 1 1 0.010000 0.190000 6136
4525 1 1 0.010000 0.210000 5551
4526 1 1 0.010000 0.230000 5016
4527 1 1 0.010000 0.250000 4438
4528 1 1 0.010000 0.270000 4127
4529 1 1 0.010000 0.290000 3811
4530 1 1 0.030000 -0.290000 5
4531 1 1 0.030000 -0.270000 7
4532 1 1 0.030000 -0.250000 13
4533 1 1 0.030000 -0.230000 11
4534 1 1 0.030000 -0.210000 19
4535 1 1 0.030000 -0.190000 16
4536 1 1 0.030000 -0.170000 33
4537 1 1 0.030000 -0.150000 37
4538 1 1 0.030000 -0.130000 59
4539 1 1 0.030000 -0.110000 68
4540 1 1 0.030000 -0.090000 80
4541 1 1 0.030000 -0.070000 133
4542 1 1 0.030000 -0.050000 180
4543 1 1 0.030000 -0.030000 214
4544 1 1 0.030000 -0.010000 270
4545 1 1 0.030000 0.010000 339
4546 1 1 0.030000 0.030000 396
4547 1 1 0.030000 0.050000 426
4548 1 1 0.030000 0.070000 341
4549 1 1 0.030000 0.090000 245
4550 1 1 0.030000 0.110000 186
4551 1 1 0.030000 0.130000 116
4552 1 1 0.030000 0.150000 72
4553 1 1 0.030000 0.170000 61
4554 1 1 0.030000 0.190000 42
4555 1 1 0.030000 0.210000 26
4556 1 1 0.030000 0.230000 24
4557 1 1 0.030000 0.250000 13
4558 1 1 0.030000 0.270000 14
4559 1 1 0.030000 0.290000 12
4560 1 1 0.050000 -0.290000 5
4561 1 1 0.050000 -0.270000 4
4562 1 1 0.050000 -0.250000 10
4563 1 1 0.050000 -0.230000 8
4564 1 1 0.050000 -0.210000 11
4565 1 1 0.050000 -0.190000 9
4566 1 1 0.050000 -0.170000 10
4567 1 1 0.050000 -0.150000 18
4568 1 1 0.050000 -0.130000 25
4569 1 1 0.050000 -0.110000 44
4570 1 1 0.050000 -0.090000 64
4571 1 1 0.050000 -0.070000 82
4572 1 1 0.050000 -0.050000 87
4573 1 1 0.050000 -0.030000 139
4574 1 1 0.050000 -0.010000 151
4575 1 1 0.050000 0.010000 199
4576 1 1 0.050000 0.030000 266
4577 1 1 0.050000 0.050000 263
4578 1 1 0.050000 0.070000 201
4579 1 1 0.050000 0.090000 149
4580 1 1 0.050000 0.110000 92
4581 1 1 0.050000 0.130000 76
4582 1 1 0.050000 0.150000 42
4583 1 1 0.050000 0.170000 36
4584 1 1 0.050000 0.190000 11
4585 1 1 0.050000 0.210000 16
4586 1 1 0.050000 0.230000 18
4587 1 1 0.050000 0.250000 5
4588 1 1 0.050000 0.270000 7
4589 1 1 0.050000 0.290000 4
4590 1 1 0.070000 -0.290000 3
4591 1 1 0.070000 -0.270000 1
4592 1 1 0.070000 -0.250000 2
4593 1 1 0.070000 -0.230000 5
4594 1 1 0.070000 -0.210000 2
4595 1 1 0.070000 -0.190000 8
4596 1 1 0.070000 -0.170000 11
4597 1 1 0.070000 -0.150000 16
4598 1 1 0.070000 -0.130000 24
4599 1 1 0.070000 -0.110000 31
4600 1 1 0.070000 -0.090000 31
4601 1 1 0.070000 -0.070000 51
4602 1 1 0.070000 -0.050000 83
4603 1 1 0.070000 -0.030000 101
4604 1 1 0.070000 -0.010000 124
4605 1 1 0.070000 0.010000 160
4606 1 1 0.070000 0.030000 180
4607 1 1 0.070000 0.050000 173
4608 1 1 0.070000 0.070000 148
4609 1 1 0.070000 0.090000 83
4610 1 1 0.070000 0.110000 54
4611 1 1 0.070000 0.130000 45
4612 1 1 0.070000 0.150000 31
4613 1 1 0.070000 0.170000 13
4614 1 1 0.070000 0.190000 19
4615 1 1 0.070000 0.210000 14
4616 1 1 0.070000 0.230000 13
4617 1 1 0.070000 0.250000 7
4618 1 1 0.070000 0.270000 6
4619 1 1 0.070000 0.290000 3
4620 1 1 0.090000 -0.290000 1
4621 1 1 0.090000 -0.270000 1
4622 1 1 0.090000 -0.250000 3
4623 1 1 0.090000 -0.230000 5
4624 1 1 0.090000 -0.210000 5
4625 1 1 0.090000 -0.190000 4
4626 1 1 0.090000 -0.170000 6
4627 1 1 0.090000 -0.150000 7
4628 1 1 0.090000 -0.130000 15
4629 1 1 0.090000 -0.110000 24
4630 1 1 0.090000 -0.090000 34
4631 1 1 0.090000 -0.070000 39
4632 1 1 0.090000 -0.050000 47
4633 1 1 0.090000 -0.030000 73
4634 1 1 0.090000 -0.010000 97
4635 1 1 0.090000 0.010000 133
4636 1 1 0.090000 0.030000 145
4637 1 1 0.090000 0.050000 122
4638 1 1 0.090000 0.070000 134
4639 1 1 0.090000 0.090000 77
4640 1 1 0.090000 0.110000 53
4641 1 1 0.090000 0.130000 27
4642 1 1 0.090000 0.150000 25
4643 1 1 0.090000 0.170000 25
4644 1 1 0.090000 0.190000 15
4645 1 1 0.090000 0.210000 7
4646 1 1 0.090000 0.230000 8
4647 1 1 0.090000 0.250000 6
4648 1 1 0.090000 0.270000 2
4649 1 1 0.090000 0.290000 5
4650 1 1 0.110000 -0.290000 0
4651 1 1 0.110000 -0.270000 1
4652 1 1 0.110000 -0.250000 2
4653 1 1 0.110000 -0.230000 5
4654 1 1 0.110000 -0.210000 3
4655 1 1 0.110000 -0.190000 3
4656 1 1 0.110000 -0.170000 5
4657 1 1 0.110000 -0.150000 7
4658 1 1 0.110000 -0.130000 12
4659 1 1 0.110000 -0.110000 13
4660 1 1 0.110000 -0.090000 29
4661 1 1 0.110000 -0.070000 31
4662 1 1 0.110000 -0.050000 36
4663 1 1 0.110000 -0.030000 56
4664 1 1 0.110000 -0.010000 79
4665 1 1 0.110000 0.010000 93
4666 1 1 0.110000 0.030000 132
4667 1 1 0.110000 0.050000 109
4668 1 1 0.110000 0.070000 99
4669 1 1 0.110000 0.090000 69
4670 1 1 0.110000 0.110000 40
4671 1 1 0.110000 0.130000 20
4672 1 1 0.110000 0.150000 18
4673 1 1 0.110000 0.170000 10
4674 1 1 0.110000 0.190000 7
4675 1 1 0.110000 0.210000 5
4676 1 1 0.110000 0.230000 5
4677 1 1 0.110000 0.250000 1
4678 1 1 0.110000 0.270000 1
4679 1 1 0.110000 0.290000 3
4680 1 1 0.130000 -0.290000 1
4681 1 1 0.130000 -0.270000 0
4682 1 1 0.130000 -0.250000 0
4683 1 1 0.130000 -0.230000 6
4684 1 1 0.130000 -0.210000 2
4685 1 1 0.130000 -0.190000 2
4686 1 1 0.130000 -0.170000 9
4687 1 1 0.130000 -0.150000 5
4688 1 1 0.130000 -0.130000 11
4689 1 1 0.130000 -0.110000 19
4690 1 1 0.130000 -0.090000 14
4691 1 1 0.130000 -0.070000 25
4692 1 1 0.130000 -0.050000 51
4693 1 1 0.130000 -0.030000 63
4694 1 1 0.130000 -0.010000 66
4695 1 1 0.130000 0.010000 83
4696 1 1 0.130000 0.030000 96
4697 1 1 0.130000 0.050000 114
4698 1 1 0.130000 0.070000 86
4699 1 1 0.130000 0.090000 51
4700 1 1 0.130000 0.110000 38
4701 1 1 0.130000 0.130000 21
4702 1 1 0.130000 0.150000 14
4703 1 1 0.130000 0.170000 9
4704 1 1 0.130000 0.190000 5
4705 1 1 0.130000 0.210000 10
4706 1 1 0.130000 0.230000 6
4707 1 1 0.130000 0.250000 3
4708 1 1 0.130000 0.270000 2
4709 1 1 0.130000 0.290000 0
4710 1 1 0.150000 -0.290000 2
4711 1 1 0.150000 -0.270000 0
4712 1 1 0.150000 -0.250000 3
4713 1 1 0.150000 -0.230000 4
4714 1 1 0.150000 -0.210000 3
4715 1 1 0.150000 -0.190000 6
4716 1 1 0.150000 -0.170000 7
4717 1 1 0.150000 -0.150000 9
4718 1 1 0.150000 -0.130000 7
4719 1 1 0.150000 -0.110000 13
4720 1 1 0.150000 -0.090000 14
4721 1 1 0.150000 -0.070000 21
4722 1 1 0.150000 -0.050000 30
4723 1 1 0.150000 -0.030000 40
4724 1 1 0.150000 -0.010000 47
4725 1 1 0.150000 0.010000 68
4726 1 1 0.150000 0.030000 96
4727 1 1 0.150000 0.050000 82
4728 1 1 0.150000 0.070000 53
4729 1 1 0.150000 0.090000 52
4730 1 1 0.150000 0.110000 26
4731 1 1 0.150000 0.130000 16
4732 1 1 0.150000 0.150000 17
4733 1 1 0.150000 0.170000 8
4734 1 1 0.150000 0.190000 7
4735 1 1 0.150000 0.210000 3
4736 1 1 0.150000 0.230000 2
4737 1 1 0.150000 0.250000 0
4738 1 1 0.150000 0.270000 0
4739 1 1 0.150000 0.290000 2
4740 1 1 0.170000 -0.290000 0
4741 1 1 0.170000 -0.270000 0
4742 1 1 0.170000 -0.250000 1
4743 1 1 0.170000 -0.230000 0
4744 1 1 0.170000 -0.210000 0
4745 1 1 0.170000 -0.190000 1
4746 1 1 0.170000 -0.170000 7
4747 1 1 0.170000 -0.150000 4
4748 1 1 0.170000 -0.130000 9
4749 1 1 0.170000 -0.110000 7
4750 1 1 0.170000 -0.090000 11
4751 1 1 0.170000 -0.070000 28
4752 1 1 0.170000 -0.050000 28
4753 1 1 0.170000 -0.030000 43
4754 1 1 0.170000 -0.010000 51
4755 1 1 0.170000 0.010000 78
4756 1 1 0.170000 0.030000 91
4757 1 1 0.170000 0.050000 80
4758 1 1 0.170000 0.070000 62
4759 1 1 0.170000 0.090000 47
4760 1 1 0.170000 0.110000 30
4761 1 1 0.170000 0.130000 19
4762 1 1 0.170000 0.150000 5
4763 1 1 0.170000 0.170000 6
4764 1 1 0.170000 0.190000 2
4765 1 1 0.170000 0.210000 6
4766 1 1 0.170000 0.230000 2
4767 1 1 0.170000 0.250000 2
4768 1 1 0.170000 0.270000 3
4769 1 1 0.170000 0.290000 1
4770 1 1 0.190000 -0.290000 0
4771 1 1 0.190000 -0.270000 0
4772 1 1 0.190000 -0.250000 0
4773 1 1 0.190000 -0.230000 0
4774 1 1 0.190000 -0.210000 0
4775 1 1 0.190000 -0.190000 3
4776 1 1 0.190000 -0.170000 7
4777 1 1 0.190000 -0.150000 7
4778 1 1 0.190000 -0.130000 7
4779 1 1 0.190000 -0.110000 9
4780 1 1 0.190000 -0.090000 11
4781 1 1 0.190000 -0.070000 24
4782 1 1 0.190000 -0.050000 23
4783 1 1 0.190000 -0.030000 29
4784 1 1 0.190000 -0.010000 34
4785 1 1 0.190000 0.010000 55
4786 1 1 0.190000 0.030000 72
4787 1 1 0.190000 0.050000 69
4788 1 1 0.190000 0.070000 50
4789 1 1 0.190000 0.090000 29
4790 1 1 0.190000 0.110000 25
4791 1 1 0.190000 0.130000 18
4792 1 1 0.190000 0.150000 10
4793 1 1 0.190000 0.170000 5
4794 1 1 0.190000 0.190000 5
4795 1 1 0.190000 0.210000 1
4796 1 1 0.190000 0.230000 2
4797 1 1 0.190000 0.250000 0
4798 1 1 0.190000 0.270000 1
4799 1 1 0.190000 0.290000 0
4800 1 1 0.210000 -0.290000 0
4801 1 1 0.210000 -0.270000 0
4802 1 1 0.210000 -0.250000 1
4803 1 1 0.210000 -0.230000 0
4804 1 1 0.210000 -0.210000 2
4805 1 1 0.210000 -0.190000 1
4806 1 1 0.210000 -0.170000 2
4807 1 1 0.210000 -0.150000 5
4808 1 1 0.210000 -0.130000 6
4809 1 1 0.210000 -0.110000 8
4810 1 1 0.210000 -0.090000 8
4811 1 1 0.210000 -0.070000 16
4812 1 1 0.210000 -0.050000 26
4813 1 1 0.210000 -0.030000 29
4814 1 1 0.210000 -0.010000 38
4815 1 1 0.210000 0.010000 44
4816 1 1 0.210000 0.030000 82
4817 1 1 0.210000 0.050000 67
4818 1 1 0.210000 0.070000 47
4819 1 1 0.210000 0.090000 36
4820 1 1 0.210000 0.110000 20
4821 1 1 0.210000 0.130000 11
4822 1 1 0.210000 0.150000 8
4823 1 1 0.210000 0.170000 4
4824 1 1 0.210000 0.190000 2
4825 1 1 0.210000 0.210000 4
4826 1 1 0.210000 0.230000 2
4827 1 1 0.210000 0.250000 2
4828 1 1 0.210000 0.270000 0
4829 1 1 0.210000 0.290000 0
4830 1 1 0.230000 -0.290000 0
4831 1 1 0.230000 -0.270000 0
4832 1 1 0.230000 -0.250000 1
4833 1 1 0.230000 -0.230000 0
4834 1 1 0.230000 -0.210000 1
4835 1 1 0.230000 -0.190000 1
4836 1 1 0.230000 -0.170000 2
4837 1 1 0.230000 -0.150000 0
4838 1 1 0.230000 -0.130000 2
4839 1 1 0.230000 -0.110000 10
4840 1 1 0.230000 -0.090000 11
4841 1 1 0.230000 -0.070000 14
4842 1 1 0.230000 -0.050000 28
4843 1 1 0.230000 -0.030000 35
4844 1 1 0.230000 -0.010000 40
4845 1 1 0.230000 0.010000 54
4846 1 1 0.230000 0.030000 65
4847 1 1 0.230000 0.050000 60
4848 1 1 0.230000 0.070000 53
4849 1 1 0.230000 0.090000 30
4850 1 1 0.230000 0.110000 22
4851 1 1 0.230000 0.130000 16
4852 1 1 0.230000 0.150000 7
4853 1 1 0.230000 0.170000 4
4854 1 1 0.230000 0.190000 3
4855 1 1 0.230000 0.210000 4
4856 1 1 0.230000 0.230000 1
4857 1 1 0.230000 0.250000 2
4858 1 1 0.230000 0.270000 2
4859 1 1 0.230000 0.290000 0
4860 1 1 0.250000 -0.290000 0
4861 1 1 0.250000 -0.270000 0
4862 1 1 0.250000 -0.250000 0
4863 1 1 0.250000 -0.230000 1
4864 1 1 0.250000 -0.210000 1
4865 1 1 0.250000 -0.190000 2
4866 1 1 0.250000 -0.170000 1
4867 1 1 0.250000 -0.150000 2
4868 1 1 0.250000 -0.130000 2
4869 1 1 0.250000 -0.110000 5
4870 1 1 0.250000 -0.090000 8
4871 1 1 0.250000 -0.070000 16
4872 1 1 0.250000 -0.050000 21
4873 1 1 0.250000 -0.030000 22
4874 1 1 0.250000 -0.010000 26
4875 1 1 0.250000 0.010000 47
4876 1 1 0.250000 0.030000 49
4877 1 1 0.250000 0.050000 63
4878 1 1 0.250000 0.070000 45
4879 1 1 0.250000 0.090000 31
4880 1 1 0.250000 0.110000 27
4881 1 1 0.250000 0.130000 7
4882 1 1 0.250000 0.150000 5
4883 1 1 0.250000 0.170000 5
4884 1 1 0.250000 0.190000 2
4885 1 1 0.250000 0.210000 0
4886 1 1 0.250000 0.230000 1
4887 1 1 0.250000 0.250000 1
4888 1 1 0.250000 0.270000 1
4889 1 1 0.250000 0.290000 0
4890 1 1 0.270000 -0.290000 2
4891 1 1 0.270000 -0.270000 1
4892 1 1 0.270000 -0.250000 0
4893 1 1 0.270000 -0.230000 1
4894 1 1 0.270000 -0.210000 0
4895 1 1 0.270000 -0.190000 1
4896 1 1 0.270000 -0.170000 0
4897 1 1 0.270000 -0.150000 3
4898 1 1 0.270000 -0.130000 3
4899 1 1 0.270000 -0.110000 4
4900 1 1 0.270000 -0.090000 5
4901 1 1 0.270000 -0.070000 14
4902 1 1 0.270000 -0.050000 24
4903 1 1 0.270000 -0.030000 26
4904 1 1 0.270000 -0.010000 33
4905 1 1 0.270000 0.010000 48
4906 1 1 0.270000 0.030000 52
4907 1 1 0.270000 0.050000 40
4908 1 1 0.270000 0.070000 43
4909 1 1 0.270000 0.090000 30
4910 1 1 0.270000 0.110000 13
4911 1 1 0.270000 0.130000 12
4912 1 1 0.270000 0.150000 10
4913 1 1 0.270000 0.170000 3
4914 1 1 0.270000 0.190000 3
4915 1 1 0.270000 0.210000 3
4916 1 1 0.270000 0.230000 0
4917 1 1 0.270000 0.250000 2
4918 1 1 0.270000 0.270000 1
4919 1 1 0.270000 0.290000 2
4920 1 1 0.290000 -0.290000 0
4921 1 1 0.290000 -0.270000 0
4922 1 1 0.290000 -0.250000 2
4923 1 1 0.290000 -0.230000 0
4924 1 1 0.290000 -0.210000 0
4925 1 1 0.290000 -0.190000 0
4926 1 1 0.290000 -0.170000 1
4927 1 1 0.290000 -0.150000 4
4928 1 1 0.290000 -0.130000 2
4929 1 1 0.290000 -0.110000 4
4930 1 1 0.290000 -0.090000 2
4931 1 1 0.290000 -0.070000 21
4932 1 1 0.290000 -0.050000 19
4933 1 1 0.290000 -0.030000 28
4934 1 1 0.290000 -0.010000 25
4935 1 1 0.290000 0.010000 41
4936 1 1 0.290000 0.030000 57
4937 1 1 0.290000 0.050000 58
4938 1 1 0.290000 0.070000 29
4939 1 1 0.290000 0.090000 24
4940 1 1 0.290000 0.110000 13
4941 1 1 0.290000 0.130000 7
4942 1 1 0.290000 0.150000 10
4943 1 1 0.290000 0.170000 6
4944 1 1 0.290000 0.190000 3
4945 1 1 0.290000 0.210000 0
4946 1 1 0.290000 0.230000 1
4947 1 1 0.290000 0.250000 0
4948 1 1 0.290000 0.270000 0
4949 1 1 0.290000 0.290000 0
4950 1 1 0.310000 -0.290000 0
4951 1 1 0.310000 -0.270000 0
4952 1 1 0.310000 -0.250000 0
4953 1 1 0.310000 -0.230000 0
4954 1 1 0.310000 -0.210000 1
4955 1 1 0.310000 -0.190000 0
4956 1 1 0.310000 -0.170000 2
4957 1 1 0.310000 -0.150000 2
4958 1 1 0.310000 -0.130000 1
4959 1 1 0.310000 -0.110000 5
4960 1 1 0.310000 -0.090000 6
4961 1 1 0.310000 -0.070000 11
4962 1 1 0.310000 -0.050000 16
4963 1 1 0.310000 -0.030000 14
4964 1 1 0.310000 -0.010000 32
4965 1 1 0.310000 0.010000 42
4966 1 1 0.310000 0.030000 53
4967 1 1 0.310000 0.050000 48
4968 1 1 0.310000 0.070000 32
4969 1 1 0.310000 0.090000 23
4970 1 1 0.310000 0.110000 13
4971 1 1 0.310000 0.130000 7
4972 1 1 0.310000 0.150000 5
4973 1 1 0.310000 0.170000 6
4974 1 1 0.310000 0.190000 4
4975 1 1 0.310000 0.210000 2
4976 1 1 0.310000 0.230000 2
4977 1 1 0.310000 0.250000 2
4978 1 1 0.310000 0.270000 0
4979 1 1 0.310000 0.290000 0
4980 1 1 0.330000 -0.290000 0
4981 1 1 0.330000 -0.270000 0
4982 1 1 0.330000 -0.250000 0
4983 1 1 0.330000 -0.230000 0
4984 1 1 0.330000 -0.210000 1
4985 1 1 0.330000 -0.190000 0
4986 1 1 0.330000 -0.170000 1
4987 1 1 0.330000 -0.150000 0
4988 1 1 0.330000 -0.130000 3
4989 1 1 0.330000 -0.110000 6
4990 1 1 0.330000 -0.090000 3
4991 1 1 0.330000 -0.070000 7
4992 1 1 0.330000 -0.050000 17
4993 1 1 0.330000 -0.030000 17
4994 1 1 0.330000 -0.010000 19
4995 1 1 0.330000 0.010000 37
4996 1 1 0.330000 0.030000 58
4997 1 1 0.330000 0.050000 45
4998 1 1 0.330000 0.070000 40
4999 1 1 0.330000 0.090000 18
5000 1 1 0.330000 0.110000 6
5001 1 1 0.330000 0.130000 11
5002 1 1 0.330000 0.150000 1
5003 1 1 0.330000 0.170000 3
5004 1 1 0.330000 0.190000 3
5005 1 1 0.330000 0.210000 2
5006 1 1 0.330000 0.230000 2
5007 1 1 0.330000 0.250000 0
5008 1 1 0.330000 0.270000 0
5009 1 1 0.330000 0.290000 0
5010 1 1 0.350000 -0.290000 0
5011 1 1 0.350000 -0.270000 0
5012 1 1 0.350000 -0.250000 0
5013 1 1 0.350000 -0.230000 1
5014 1 1 0.350000 -0.210000 0
5015 1 1 0.350000 -0.190000 1
5016 1 1 0.350000 -0.170000 1
5017 1 1 0.350000 -0.150000 2
5018 1 1 0.350000 -0.130000 1
5019 1 1 0.350000 -0.110000 6
5020 1 1 0.350000 -0.090000 3
5021 1 1 0.350000 -0.070000 14
5022 1 1 0.350000 -0.050000 6
5023 1 1 0.350000 -0.030000 25
5024 1 1 0.350000 -0.010000 21
5025 1 1 0.350000 0.010000 37
5026 1 1 0.350000 0.030000 42
5027 1 1 0.350000 0.050000 52
5028 1 1 0.350000 0.070000 27
5029 1 1 0.350000 0.090000 24
5030 1 1 0.350000 0.110000 13
5031 1 1 0.350000 0.130000 7
5032 1 1 0.350000 0.150000 5
5033 1 1 0.350000 0.170000 2
5034 1 1 0.350000 0.190000 1
5035 1 1 0.350000 0.210000 2
5036 1 1 0.350000 0.230000 0
5037 1 1 0.350000 0.250000 0
5038 1 1 0.350000 0.270000 0
5039 1 1 0.350000 0.290000 0
5040 1 1 0.370000 -0.290000 0
5041 1 1 0.370000 -0.270000 1
5042 1 1 0.370000 -0.250000 1
5043 1 1 0.370000 -0.230000 0
5044 1 1 0.370000 -0.210000 1
5045 1 1 0.370000 -0.190000 0
5046 1 1 0.370000 -0.170000 1
5047 1 1 0.370000 -0.150000 3
5048 1 1 0.370000 -0.130000 1
5049 1 1 0.370000 -0.110000 2
5050 1 1 0.370000 -0.090000 8
5051 1 1 0.370000 -0.070000 9
5052 1 1 0.370000 -0.050000 14
5053 1 1 0.370000 -0.030000 14
